epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
164,1589.82,2.85611,2.99317,2.02575,0.2427,0.19149,0.12143,0.04343,2.97803,3.05413,2.08255,0.00865525,0.00865525,0.00865525
165,1598.96,2.88049,3.00408,2.04874,0.25238,0.18511,0.12418,0.04634,2.94982,3.0545,2.04536,0.008647,0.008647,0.008647
166,1607.99,2.88388,3.01401,2.05136,0.28975,0.18936,0.12761,0.04162,2.9594,3.11349,2.0775,0.00863875,0.00863875,0.00863875
167,1618.38,2.87222,3.02036,2.04429,0.2665,0.18298,0.12888,0.0478,2.9182,3.07424,2.03098,0.0086305,0.0086305,0.0086305
168,1629,2.82639,2.97324,2.03991,0.24364,0.16809,0.12816,0.04148,2.9762,3.0477,2.06664,0.00862225,0.00862225,0.00862225
169,1637.96,2.86644,2.98974,2.05413,0.28592,0.15532,0.13318,0.04889,2.9776,3.07003,2.06268,0.008614,0.008614,0.008614
170,1646.97,2.85166,2.9546,2.03872,0.27845,0.18511,0.15237,0.05243,2.95093,3.01896,2.03875,0.00860575,0.00860575,0.00860575
171,1655.91,2.85407,2.93668,2.02442,0.27235,0.1766,0.14781,0.05638,2.93576,3.00947,2.02929,0.0085975,0.0085975,0.0085975
172,1665.22,2.87109,2.98714,2.04856,0.24185,0.18085,0.14247,0.05135,2.9573,3.01332,2.03836,0.00858925,0.00858925,0.00858925
173,1676.07,2.8315,2.99671,2.03251,0.2662,0.17872,0.14362,0.05344,2.9163,3.03785,2.03304,0.008581,0.008581,0.008581
174,1686.62,2.83678,2.98878,2.02973,0.29424,0.20225,0.16691,0.05578,2.95274,3.00937,2.0514,0.00857275,0.00857275,0.00857275
175,1695.84,2.81201,2.93852,2.03804,0.26449,0.18723,0.13844,0.05005,2.9533,3.05128,2.05838,0.0085645,0.0085645,0.0085645
176,1704.88,2.82123,2.9525,2.02216,0.27165,0.2,0.14045,0.04986,2.92779,3.01565,2.03999,0.00855625,0.00855625,0.00855625
177,1713.85,2.84137,2.94698,2.01463,0.28467,0.16258,0.15108,0.05656,2.92097,3.01221,2.03963,0.008548,0.008548,0.008548
