epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
166,1885.97,2.71115,3.43372,2.15305,0.20912,0.1,0.0665,0.02275,2.77945,3.63037,2.26445,0.00863875,0.00863875,0.00863875
167,1897.08,2.71017,3.44738,2.16489,0.16012,0.08936,0.06803,0.02223,2.77653,3.66314,2.24337,0.0086305,0.0086305,0.0086305
168,1908.15,2.66286,3.42557,2.13177,0.21254,0.09787,0.07251,0.0226,2.7507,3.57285,2.22817,0.00862225,0.00862225,0.00862225
169,1919.1,2.69956,3.43137,2.15273,0.22417,0.09574,0.07399,0.02267,2.79562,3.53992,2.23124,0.008614,0.008614,0.008614
170,1930.15,2.67185,3.37866,2.12955,0.29741,0.10213,0.0935,0.03013,2.73501,3.47382,2.21012,0.00860575,0.00860575,0.00860575
171,1941.08,2.6515,3.36342,2.13815,0.22715,0.12553,0.08642,0.02997,2.7382,3.4347,2.22283,0.0085975,0.0085975,0.0085975
172,1951.95,2.67029,3.41635,2.13501,0.16797,0.11064,0.06755,0.0213,2.77446,3.57092,2.2224,0.00858925,0.00858925,0.00858925
173,1962.92,2.66559,3.42353,2.13267,0.1764,0.11915,0.07436,0.02363,2.73925,3.54891,2.22679,0.008581,0.008581,0.008581
174,1973.89,2.65468,3.41628,2.1279,0.24402,0.11489,0.09549,0.02776,2.72683,3.45381,2.21962,0.00857275,0.00857275,0.00857275
175,1984.86,2.65313,3.36449,2.13339,0.22332,0.10426,0.089,0.02854,2.72685,3.49645,2.22016,0.0085645,0.0085645,0.0085645
176,1995.89,2.65381,3.39716,2.1204,0.30146,0.10468,0.08534,0.02699,2.7499,3.47017,2.21911,0.00855625,0.00855625,0.00855625
177,2006.94,2.65678,3.39295,2.10972,0.22212,0.11277,0.09569,0.03489,2.71891,3.48515,2.22171,0.008548,0.008548,0.008548
